record_num,name,href,resource,publish_time,database,record_time
975,'我国地下水污染管制政策研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=975&FileName=1016038718.nh&DbName=CMFD201601&DbCode=CMFD&pr=,浙江财经大学,2016-01-01,硕士,Tue Jan 10 23:22:55 2017,
976,'渭北旱塬土壤养分时空变异与养分平衡研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=976&FileName=NYJX201502017&DbName=CJFDLAST2015&DbCode=CJFQ&pr=,农业机械学报,2015-02-25,期刊,Tue Jan 10 23:22:55 2017,
977,'社会经济系统氮素流动及其环境负荷——以长江中下游城市群为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=977&FileName=ZGRZ201512003&DbName=CJFDLAST2016&DbCode=CJFQ&pr=&urlid=37.1196.n.20151208.1308.006&yx=Y,中国人口·资源与环境,2015-12-0813:08,期刊,Tue Jan 10 23:22:55 2017,
978,'农业机械化发展对中国农业经济发展方式转变的影响研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=978&FileName=1014214399.nh&DbName=CDFD1214&DbCode=CDFD&pr=,黑龙江八一农垦大学,2014-06-01,博士,Tue Jan 10 23:22:55 2017,
979,'提高耕地质量和土壤肥力的政策思考';,/kns/detail/detail.aspx?QueryID=8&CurRec=979&FileName=NXTS201510001&DbName=CJFDLAST2015&DbCode=CJFQ&pr=,中国农业信息,2015-05-25,期刊,Tue Jan 10 23:22:55 2017,
980,'“占优补优”才是真平衡';,/kns/detail/detail.aspx?QueryID=8&CurRec=980&FileName=ZGTD201505010&DbName=CJFDLAST2015&DbCode=CJFQ&pr=,中国土地,2015-05-15,期刊,Tue Jan 10 23:22:55 2017,
981,'中国耕地集约利用研究的文献计量分析';,/kns/detail/detail.aspx?QueryID=8&CurRec=981&FileName=TURA201602015&DbName=CJFDLAST2016&DbCode=CJFQ&pr=,土壤,2016-04-15,期刊,Tue Jan 10 23:22:55 2017,
982,'河北省高速公路节约用地优化设计研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=982&FileName=1015998657.nh&DbName=CMFD201601&DbCode=CMFD&pr=,河北工业大学,2014-10-01,硕士,Tue Jan 10 23:22:55 2017,
983,'河北坝上农田防护林防风效能及其空间分布研究——以康保县为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=983&FileName=1013107464.nh&DbName=CMFD201301&DbCode=CMFD&pr=,河北师范大学,2012-05-22,硕士,Tue Jan 10 23:22:55 2017,
984,'保靖县耕地土壤有机质现状及其差异性';,/kns/detail/detail.aspx?QueryID=8&CurRec=984&FileName=HNNK201209017&DbName=CJFD2012&DbCode=CJFQ&pr=,湖南农业科学,2012-05-15,期刊,Tue Jan 10 23:22:55 2017,
985,'中国化肥消费强度变化驱动效应时空差异与影响因素解析';,/kns/detail/detail.aspx?QueryID=8&CurRec=985&FileName=JJDL201403019&DbName=CJFD2014&DbCode=CJFQ&pr=,经济地理,2014-03-26,期刊,Tue Jan 10 23:22:55 2017,
986,'河南省土地利用/覆盖景观格局变化分析';,/kns/detail/detail.aspx?QueryID=8&CurRec=986&FileName=STBY201205016&DbName=CJFD2012&DbCode=CJFQ&pr=,水土保持研究,2012-10-15,期刊,Tue Jan 10 23:22:55 2017,
987,'河南省土地利用变化及其地形梯度特征分析';,/kns/detail/detail.aspx?QueryID=8&CurRec=987&FileName=HNKJ201414118&DbName=CJFD2014&DbCode=CJFQ&pr=,河南科技,2014-07-25,期刊,Tue Jan 10 23:22:55 2017,
988,'许昌市城郊耕地土壤重金属污染评价研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=988&FileName=NCJI201609013&DbName=CJFDLAST2016&DbCode=CJFQ&pr=,农村经济与科技,2016-05-20,期刊,Tue Jan 10 23:22:55 2017,
989,'农村人居环境中的住宅变化研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=989&FileName=1012382969.nh&DbName=CMFD2012&DbCode=CMFD&pr=,华中师范大学,2012-05-01,硕士,Tue Jan 10 23:22:56 2017,
990,'潍坊滨海经济技术开发区土地集约利用评价研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=990&FileName=1012418925.nh&DbName=CMFD2012&DbCode=CMFD&pr=,中国农业科学院,2012-03-01,硕士,Tue Jan 10 23:22:56 2017,
991,'省域水资源可持续利用效率分析';,/kns/detail/detail.aspx?QueryID=8&CurRec=991&FileName=ZGTN201206026&DbName=CJFD2012&DbCode=CJFQ&pr=,中国生态农业学报,2012-06-15,期刊,Tue Jan 10 23:22:56 2017,
992,'东北地区粮食储备安全研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=992&FileName=1013187364.nh&DbName=CDFD1214&DbCode=CDFD&pr=,吉林大学,2013-06-01,博士,Tue Jan 10 23:22:56 2017,
993,'苏北乡村转型与土地利用转型的耦合分析——以沛县为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=993&FileName=XZSX201501021&DbName=CJFDLAST2015&DbCode=CJFQ&pr=,江苏师范大学学报(自然科学版),2015-02-15,期刊,Tue Jan 10 23:22:56 2017,
994,'黄河滩区土地资源合理开发利用研究——以河南省焦作市为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=994&FileName=1013023522.nh&DbName=CMFD201401&DbCode=CMFD&pr=,河南理工大学,2012-06-01,硕士,Tue Jan 10 23:22:56 2017,
995,'中国粮食生产外向型资源配置机理研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=995&FileName=1014117325.nh&DbName=CMFD201401&DbCode=CMFD&pr=,河南工业大学,2013-05-01,硕士,Tue Jan 10 23:22:56 2017,
996,'我国农业碳效率的地区差异分析';,/kns/detail/detail.aspx?QueryID=8&CurRec=996&FileName=1013007046.nh&DbName=CMFD201301&DbCode=CMFD&pr=,湖南科技大学,2012-06-10,硕士,Tue Jan 10 23:22:56 2017,
997,'县域土地利用细碎度综合度量与空间分异研究——以江苏省东海县为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=997&FileName=CJLY201309006&DbName=CJFD2013&DbCode=CJFQ&pr=,长江流域资源与环境,2013-09-15,期刊,Tue Jan 10 23:22:56 2017,
998,'河北省土壤有机质时空变化分析';,/kns/detail/detail.aspx?QueryID=8&CurRec=998&FileName=TRTB201601011&DbName=CJFDLAST2016&DbCode=CJFQ&pr=,土壤通报,2016-02-06,期刊,Tue Jan 10 23:22:56 2017,
999,'晋中市农业机械化发展预测分析';,/kns/detail/detail.aspx?QueryID=8&CurRec=999&FileName=1015630780.nh&DbName=CMFD201601&DbCode=CMFD&pr=,山西农业大学,2015-06-01,硕士,Tue Jan 10 23:22:56 2017,
1000,'玛纳斯河流域生态需水变化与景观格局的响应关系研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1000&FileName=1015512343.nh&DbName=CMFD201501&DbCode=CMFD&pr=,石河子大学,2014-06-01,硕士,Tue Jan 10 23:22:56 2017,
1001,'基于土地综合价值的土地过度非农化损益研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1001&FileName=1012336108.nh&DbName=CMFD2012&DbCode=CMFD&pr=,浙江大学,2012-03-31,硕士,Tue Jan 10 23:22:56 2017,
1002,'三峡库区典型区域农村聚落空间演化研究——以万州区为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=1002&FileName=1016703207.nh&DbName=CDFDLAST2016&DbCode=CDFD&pr=,西南大学,2015-10-08,博士,Tue Jan 10 23:22:56 2017,
1003,'农村土地承包经营权流转机制研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1003&FileName=1013357115.nh&DbName=CDFD1214&DbCode=CDFD&pr=,中国农业科学院,2013-06-01,博士,Tue Jan 10 23:22:57 2017,
1004,'基于可持续生计理论的农户耕地保护意愿研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1004&FileName=SOQF201208001007&DbName=CPFDLAST2015&DbCode=CPFD&pr=,“生态经济与转变经济发展方式”——中国生态经济学会第八届会员代表大会暨生态经济与转变经济发展方式研讨会论文集,2012-08-06,中国会议,Tue Jan 10 23:22:57 2017,
1005,'2005—2010年河南省土地利用结构的数量变化及空间差异';,/kns/detail/detail.aspx?QueryID=8&CurRec=1005&FileName=ZJXY201401001&DbName=CJFD2014&DbCode=CJFQ&pr=,河南科技学院学报,2014-01-15,期刊,Tue Jan 10 23:22:57 2017,
1006,'淮阴区耕地地力评价与中低产田改良措施';,/kns/detail/detail.aspx?QueryID=8&CurRec=1006&FileName=AHNY201410016&DbName=CJFD2014&DbCode=CJFQ&pr=,安徽农业科学,2014-04-01,期刊,Tue Jan 10 23:22:57 2017,
1007,'论我国土地法的生态化';,/kns/detail/detail.aspx?QueryID=8&CurRec=1007&FileName=QHFH201501021&DbName=CJFDLASN2015&DbCode=CJFQ&pr=,清华法治论衡,2014-10-31,期刊,Tue Jan 10 23:22:57 2017,
1008,'华北山区土地利用/覆被变化及其水资源效应——以北京市门头沟区为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=1008&FileName=1014221243.nh&DbName=CDFD1214&DbCode=CDFD&pr=,中国农业大学,2014-06-01,博士,Tue Jan 10 23:22:57 2017,
1009,'基于GIS和虚拟现实技术的小流域水土流失及影响因子三维模拟';,/kns/detail/detail.aspx?QueryID=8&CurRec=1009&FileName=1015307103.nh&DbName=CMFD201601&DbCode=CMFD&pr=,山东农业大学,2015-06-10,硕士,Tue Jan 10 23:22:57 2017,
1010,'基于水源保护目标下的流域景观格局配置模式研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1010&FileName=1012436958.nh&DbName=CMFD2012&DbCode=CMFD&pr=,西北农林科技大学,2012-05-01,硕士,Tue Jan 10 23:22:57 2017,
1011,'不同套作模式对连作西瓜土壤障碍调控机理的研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1011&FileName=1012403899.nh&DbName=CMFD2012&DbCode=CMFD&pr=,鲁东大学,2012-04-20,硕士,Tue Jan 10 23:22:57 2017,
1012,'我国耕地质量到底怎么样?';,/kns/detail/detail.aspx?QueryID=8&CurRec=1012&FileName=HJJI2014Z2047&DbName=CJFDLAST2015&DbCode=CJFQ&pr=,环境经济,2014-12-15,期刊,Tue Jan 10 23:22:57 2017,
1013,'基于复杂网络的小清河流域土地利用/覆被变化研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1013&FileName=STTB201304016&DbName=CJFD2013&DbCode=CJFQ&pr=,水土保持通报,2013-08-15,期刊,Tue Jan 10 23:22:57 2017,
1014,'山区不同生计类型农户的生态压力定量评估——以重庆市酉阳县为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=1014&FileName=1012342657.nh&DbName=CMFD2012&DbCode=CMFD&pr=,西南大学,2012-05-10,硕士,Tue Jan 10 23:22:57 2017,
1015,'提高耕地质量  促进我国农业生产可持续发展';,/kns/detail/detail.aspx?QueryID=8&CurRec=1015&FileName=SXLX201205029&DbName=CJFD2012&DbCode=CJFQ&pr=,山西农业科学,2012-05-20,期刊,Tue Jan 10 23:22:57 2017,
1016,'九仙山小流域土地利用变化及评价';,/kns/detail/detail.aspx?QueryID=8&CurRec=1016&FileName=1015306612.nh&DbName=CMFD201601&DbCode=CMFD&pr=,山东农业大学,2014-12-07,硕士,Tue Jan 10 23:22:57 2017,
1017,'甘肃省粮食安全和口粮安全及播种面积保障研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1017&FileName=1015975579.nh&DbName=CMFD201601&DbCode=CMFD&pr=,甘肃农业大学,2015-06-01,硕士,Tue Jan 10 23:22:57 2017,
1018,'城镇化进程中区域建设用地集约利用研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1018&FileName=1012331767.nh&DbName=CMFD2012&DbCode=CMFD&pr=,河北农业大学,2012-05-24,硕士,Tue Jan 10 23:22:57 2017,
1019,'贫困地区农业对气候变化脆弱性分析';,/kns/detail/detail.aspx?QueryID=8&CurRec=1019&FileName=1012414024.nh&DbName=CMFD2012&DbCode=CMFD&pr=,中国农业科学院,2012-05-01,硕士,Tue Jan 10 23:22:57 2017,
1020,'基于最佳分析粒度的矿区景观格局分析';,/kns/detail/detail.aspx?QueryID=8&CurRec=1020&FileName=WHCH201607013&DbName=CJFDLAST2016&DbCode=CJFQ&pr=&urlid=42.1676.tn.20160704.1419.013&yx=Y,武汉大学学报(信息科学版),2016-07-0414:19,期刊,Tue Jan 10 23:22:57 2017,
1021,'环境意识视角下农户施肥行为实证分析';,/kns/detail/detail.aspx?QueryID=8&CurRec=1021&FileName=NNXB201501024&DbName=CJFDLAST2015&DbCode=CJFQ&pr=,河南农业大学学报,2015-02-15,期刊,Tue Jan 10 23:22:57 2017,
1022,'大清河流域水循环影响与定量评价研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1022&FileName=1014357230.nh&DbName=CMFD201501&DbCode=CMFD&pr=,济南大学,2014-05-01,硕士,Tue Jan 10 23:22:57 2017,
1023,'新常态下河南省耕地集约利用评价研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1023&FileName=SHNG201552069&DbName=CJFDLAST2016&DbCode=CJFQ&pr=,商,2015-12-31,期刊,Tue Jan 10 23:22:57 2017,
1024,'社会—生态系统体制转换视角下的黄土高原乡村转型发展——以长武县洪家镇为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=1024&FileName=DLYJ201608010&DbName=CJFDLAST2016&DbCode=CJFQ&pr=&urlid=11.1848.p.20160819.2249.018&yx=Y,地理研究,2016-08-1922:49,期刊,Tue Jan 10 23:22:57 2017,
1025,'旱地高产高效玉米栽培体系水氮管理及调控';,/kns/detail/detail.aspx?QueryID=8&CurRec=1025&FileName=1014430840.nh&DbName=CDFDLAST2015&DbCode=CDFD&pr=,西北农林科技大学,2014-05-01,博士,Tue Jan 10 23:22:57 2017,
1026,'中国低碳农业发展：生产效率、空间差异与影响因素研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1026&FileName=1015387466.nh&DbName=CDFDLAST2015&DbCode=CDFD&pr=,华中农业大学,2015-06-01,博士,Tue Jan 10 23:22:57 2017,
1027,'十九世纪上半期的中国粮食亩产量及总产量再估计';,/kns/detail/detail.aspx?QueryID=8&CurRec=1027&FileName=ZJSY201203008&DbName=CJFD2012&DbCode=CJFQ&pr=,中国经济史研究,2012-09-15,期刊,Tue Jan 10 23:22:57 2017,
1028,'伊宁县玉米生产存在问题及发展对策研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1028&FileName=1015646090.nh&DbName=CMFD201601&DbCode=CMFD&pr=,新疆农业大学,2015-05-01,硕士,Tue Jan 10 23:22:57 2017,
1029,'提高耕地质量:农业内涵式发展之基';,/kns/detail/detail.aspx?QueryID=8&CurRec=1029&FileName=JGSB201404018&DbName=CJFD2014&DbCode=CJFQ&pr=,中国井冈山干部学院学报,2014-07-25,期刊,Tue Jan 10 23:22:57 2017,
1030,'基于暗管埋设的农田生态工程对运东滨海盐碱地的改良原理与实践';,/kns/detail/detail.aspx?QueryID=8&CurRec=1030&FileName=ZGTN201212020&DbName=CJFD2012&DbCode=CJFQ&pr=,中国生态农业学报,2012-12-15,期刊,Tue Jan 10 23:22:57 2017,
1031,'农牧交错带农户转出耕地行为实证研究——以内蒙古包头市为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=1031&FileName=NCJI201401016&DbName=CJFD2014&DbCode=CJFQ&pr=,农村经济与科技,2014-01-15,期刊,Tue Jan 10 23:22:57 2017,
1032,'陕西吴起县退耕地植被恢复及生态效益研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1032&FileName=1012350101.nh&DbName=CMFD2012&DbCode=CMFD&pr=,北京林业大学,2012-06-18,硕士,Tue Jan 10 23:22:57 2017,
1033,'南水北调中线水源区土地利用时空变化分析';,/kns/detail/detail.aspx?QueryID=8&CurRec=1033&FileName=STBY201502038&DbName=CJFDLAST2015&DbCode=CJFQ&pr=,水土保持研究,2015-04-15,期刊,Tue Jan 10 23:22:57 2017,
1034,'中国粮食贸易中的虚拟资源生态要素估算及效应分析';,/kns/detail/detail.aspx?QueryID=8&CurRec=1034&FileName=ZRZY201203027&DbName=CJFD2012&DbCode=CJFQ&pr=,资源科学,2012-03-15,期刊,Tue Jan 10 23:22:57 2017,
1035,'中西线联合南水北调的必要性和最优可行方案解析';,/kns/detail/detail.aspx?QueryID=8&CurRec=1035&FileName=SLFZ201204014&DbName=CJFD2012&DbCode=CJFQ&pr=,水利发展研究,2012-04-10,期刊,Tue Jan 10 23:22:57 2017,
1036,'膨胀土填芯路基施工技术研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1036&FileName=1013139308.nh&DbName=CMFD201301&DbCode=CMFD&pr=,山东大学,2012-09-25,硕士,Tue Jan 10 23:22:57 2017,
1037,'初家村和许马村宅院分类及优化利用研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1037&FileName=1014341750.nh&DbName=CMFD201501&DbCode=CMFD&pr=,山东农业大学,2014-05-01,硕士,Tue Jan 10 23:22:57 2017,
1038,'基于生态理念下小城镇规划研究——以河北滦南县柏各庄镇规划为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=1038&FileName=1012332103.nh&DbName=CMFD2012&DbCode=CMFD&pr=,河北农业大学,2012-05-30,硕士,Tue Jan 10 23:22:57 2017,
1039,'陕西省退耕还林固碳释氧价值分析';,/kns/detail/detail.aspx?QueryID=8&CurRec=1039&FileName=STXZ201304014&DbName=CJFD2013&DbCode=CJFQ&pr=,生态学杂志,2013-04-15,期刊,Tue Jan 10 23:22:57 2017,
1040,'河南省干旱灌溉型与瘠薄培肥型中低产田改造研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1040&FileName=AHNY201331028&DbName=CJFDHIS2&DbCode=CJFQ&pr=,安徽农业科学,2013-11-01,期刊,Tue Jan 10 23:22:57 2017,
1041,'安徽省万元GDP用水量影响因素及其区域差异性研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1041&FileName=1015662187.nh&DbName=CMFD201601&DbCode=CMFD&pr=,扬州大学,2015-06-01,硕士,Tue Jan 10 23:22:57 2017,
1042,'基于地貌类型单元的京津冀近10a土地覆被变化研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1042&FileName=ZRZX201602006&DbName=CJFDLAST2016&DbCode=CJFQ&pr=,自然资源学报,2016-02-15,期刊,Tue Jan 10 23:22:57 2017,
1043,'2001～2011年中国农田最大光能利用率参数时空变化特征';,/kns/detail/detail.aspx?QueryID=8&CurRec=1043&FileName=YGJS201604006&DbName=CJFDLAST2016&DbCode=CJFQ&pr=,遥感技术与应用,2016-08-15,期刊,Tue Jan 10 23:22:57 2017,
1044,'采区地表动态沉陷模拟与复垦耕地率分析';,/kns/detail/detail.aspx?QueryID=8&CurRec=1044&FileName=MTKJ201308035&DbName=CJFD2013&DbCode=CJFQ&pr=&urlid=11.2402.TD.20130815.1654.034&yx=Y,煤炭科学技术,2013-08-1516:54,期刊,Tue Jan 10 23:22:57 2017,
1045,'农地流转的效益研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1045&FileName=1015604498.nh&DbName=CDFDLAST2015&DbCode=CDFD&pr=,湖南农业大学,2014-06-01,博士,Tue Jan 10 23:22:57 2017,
1046,'东北区域农业生产对地面温度的影响';,/kns/detail/detail.aspx?QueryID=8&CurRec=1046&FileName=JFJL201501015&DbName=CJFDLAST2015&DbCode=CJFQ&pr=&urlid=10.7666/j.issn.1009-3443.201408007&yx=Y,解放军理工大学学报(自然科学版),2014-10-2815:06,期刊,Tue Jan 10 23:22:57 2017,
1047,'农业部办公厅关于印发《全国农机深松整地作业实施规划(2016-2020年)》的通知';,/kns/detail/detail.aspx?QueryID=8&CurRec=1047&FileName=GNZB201603013&DbName=CJFDLASN2016&DbCode=CJFQ&pr=CJFZ2016;,中华人民共和国农业部公报,2016-03-20,期刊,Tue Jan 10 23:22:57 2017,
1048,'名山区茶园生态系统施肥管理对氮循环平衡的影响';,/kns/detail/detail.aspx?QueryID=8&CurRec=1048&FileName=1016050958.nh&DbName=CMFD201602&DbCode=CMFD&pr=,四川农业大学,2014-05-01,硕士,Tue Jan 10 23:22:57 2017,
1049,'吉林西部盐碱水田区温室气体排放的影响因素与变暖潜势研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1049&FileName=1014268151.nh&DbName=CDFDLAST2015&DbCode=CDFD&pr=,吉林大学,2014-06-01,博士,Tue Jan 10 23:22:57 2017,
1050,'城镇化背景下农村宅基地整理问题研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1050&FileName=1013357021.nh&DbName=CDFD1214&DbCode=CDFD&pr=,中国农业科学院,2013-06-01,博士,Tue Jan 10 23:22:57 2017,
1051,'毛乌素沙地东南缘湿地退化演变机理';,/kns/detail/detail.aspx?QueryID=8&CurRec=1051&FileName=1013347339.nh&DbName=CDFD1214&DbCode=CDFD&pr=,西北农林科技大学,2013-03-01,博士,Tue Jan 10 23:22:58 2017,
1052,'耕地质量监测中不同抽样方法的精度比较——以河北省黄骅市为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=1052&FileName=ZRZY201611004&DbName=CJFDLAST2016&DbCode=CJFQ&pr=,资源科学,2016-11-15,期刊,Tue Jan 10 23:22:58 2017,
1053,'耕地质量评价工作探讨';,/kns/detail/detail.aspx?QueryID=8&CurRec=1053&FileName=HLKX201610270&DbName=CJFDLAST2016&DbCode=CJFQ&pr=,黑龙江科技信息,2016-04-05,期刊,Tue Jan 10 23:22:58 2017,
1054,'农业部将大力保护提升耕地质量';,/kns/detail/detail.aspx?QueryID=8&CurRec=1054&FileName=NCMJ201406003&DbName=CJFDLAST2015&DbCode=CJFQ&pr=,农村牧区机械化,2014-12-28,期刊,Tue Jan 10 23:22:58 2017,
1055,'吉林富强煤矿土地复垦模式研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1055&FileName=1012367511.nh&DbName=CMFD2012&DbCode=CMFD&pr=,吉林大学,2012-05-01,硕士,Tue Jan 10 23:22:58 2017,
1056,'荒漠—绿洲复合体土壤盐渍化生态过程研究——以叶尔羌河和玛纳斯河流域为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=1056&FileName=1014302000.nh&DbName=CMFD201402&DbCode=CMFD&pr=,兰州大学,2014-03-01,硕士,Tue Jan 10 23:22:58 2017,
1057,'东海县耕地质量状况与变化趋势分析';,/kns/detail/detail.aspx?QueryID=8&CurRec=1057&FileName=AHNB201311033&DbName=CJFD2013&DbCode=CJFQ&pr=,安徽农学通报,2013-06-10,期刊,Tue Jan 10 23:22:58 2017,
1058,'肥东县耕地质量提升主要措施研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1058&FileName=AHNB201507039&DbName=CJFDLAST2015&DbCode=CJFQ&pr=,安徽农学通报,2015-04-15,期刊,Tue Jan 10 23:22:58 2017,
1059,'基于试验数据的河南省可实现粮食生产潜力与粮食安全研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1059&FileName=1015733051.nh&DbName=CMFD201601&DbCode=CMFD&pr=,河南农业大学,2015-06-20,硕士,Tue Jan 10 23:22:58 2017,
1060,'云南省粮食安全问题研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1060&FileName=1013306210.nh&DbName=CMFD201401&DbCode=CMFD&pr=,云南大学,2013-05-01,硕士,Tue Jan 10 23:22:58 2017,
